Term,Total pay,Interest pay
1,1.3695,0.6778333333333334
2,1.3666756944444445,0.6750090277777778
3,1.363851388888889,0.6721847222222224
4,1.3610270833333336,0.6693604166666668
5,1.3582027777777776,0.6665361111111111
6,1.3553784722222222,0.6637118055555555
7,1.3525541666666667,0.6608875000000001
8,1.3497298611111113,0.6580631944444445
9,1.3469055555555556,0.6552388888888889
10,1.3440812500000001,0.6524145833333335
11,1.3412569444444444,0.6495902777777779
12,1.338432638888889,0.6467659722222223
13,1.3356083333333335,0.6439416666666667
14,1.3327840277777778,0.6411173611111112
15,1.3299597222222221,0.6382930555555556
16,1.3271354166666667,0.63546875
17,1.3243111111111112,0.6326444444444446
18,1.3214868055555558,0.629820138888889
19,1.3186625,0.6269958333333334
20,1.3158381944444444,0.6241715277777778
21,1.313013888888889,0.6213472222222223
22,1.3101895833333335,0.6185229166666667
23,1.3073652777777778,0.6156986111111111
24,1.3045409722222223,0.6128743055555557
25,1.3017166666666666,0.6100500000000001
26,1.2988923611111112,0.6072256944444445
27,1.2960680555555557,0.6044013888888891
28,1.29324375,0.6015770833333334
29,1.2904194444444443,0.5987527777777778
30,1.2875951388888889,0.5959284722222222
31,1.2847708333333334,0.5931041666666668
32,1.281946527777778,0.5902798611111112
33,1.2791222222222223,0.5874555555555556
34,1.2762979166666668,0.5846312500000002
35,1.2734736111111111,0.5818069444444445
36,1.2706493055555557,0.5789826388888889
37,1.267825,0.5761583333333333
38,1.2650006944444445,0.5733340277777779
39,1.2621763888888888,0.5705097222222223
40,1.2593520833333334,0.5676854166666667
41,1.256527777777778,0.5648611111111113
42,1.2537034722222224,0.5620368055555557
43,1.2508791666666665,0.5592125
44,1.248054861111111,0.5563881944444444
45,1.2452305555555556,0.553563888888889
46,1.2424062500000002,0.5507395833333334
47,1.2395819444444445,0.5479152777777778
48,1.236757638888889,0.5450909722222224
49,1.2339333333333333,0.5422666666666668
50,1.2311090277777779,0.5394423611111111
51,1.2282847222222222,0.5366180555555555
52,1.2254604166666667,0.5337937500000001
53,1.222636111111111,0.5309694444444445
54,1.2198118055555556,0.5281451388888889
55,1.2169875,0.5253208333333335
56,1.2141631944444446,0.5224965277777779
57,1.211338888888889,0.5196722222222223
58,1.2085145833333333,0.5168479166666666
59,1.2056902777777778,0.5140236111111112
60,1.2028659722222224,0.5111993055555556
61,1.2000416666666667,0.508375
62,1.1972173611111112,0.5055506944444446
63,1.1943930555555555,0.502726388888889
64,1.19156875,0.4999020833333334
65,1.1887444444444444,0.4970777777777778
66,1.185920138888889,0.4942534722222222
67,1.1830958333333332,0.4914291666666667
68,1.1802715277777778,0.4886048611111112
69,1.1774472222222223,0.4857805555555556
70,1.1746229166666668,0.4829562500000001
71,1.1717986111111112,0.4801319444444445
72,1.1689743055555557,0.477307638888889
73,1.16615,0.4744833333333333
74,1.1633256944444446,0.4716590277777778
75,1.1605013888888889,0.4688347222222223
76,1.1576770833333334,0.4660104166666667
77,1.1548527777777777,0.4631861111111112
78,1.1520284722222223,0.4603618055555556
79,1.1492041666666668,0.4575375000000001
80,1.1463798611111111,0.4547131944444444
81,1.1435555555555554,0.4518888888888889
82,1.14073125,0.4490645833333334
83,1.1379069444444445,0.4462402777777778
84,1.135082638888889,0.4434159722222223
85,1.1322583333333334,0.4405916666666667
86,1.129434027777778,0.4377673611111112
87,1.1266097222222222,0.4349430555555557
88,1.1237854166666668,0.43211875
89,1.120961111111111,0.4292944444444445
90,1.1181368055555556,0.4264701388888889
91,1.1153125,0.4236458333333334
92,1.1124881944444445,0.4208215277777778
93,1.109663888888889,0.4179972222222223
94,1.1068395833333335,0.4151729166666668
95,1.1040152777777776,0.4123486111111111
96,1.1011909722222222,0.4095243055555556
97,1.0983666666666667,0.4067
98,1.0955423611111113,0.4038756944444445
99,1.0927180555555556,0.4010513888888889
100,1.08989375,0.3982270833333334
101,1.0870694444444444,0.3954027777777779
102,1.084245138888889,0.3925784722222223
103,1.0814208333333333,0.3897541666666667
104,1.0785965277777778,0.3869298611111111
105,1.0757722222222221,0.3841055555555556
106,1.0729479166666667,0.38128125
107,1.0701236111111112,0.3784569444444445
108,1.0672993055555557,0.375632638888889
109,1.064475,0.3728083333333334
110,1.0616506944444444,0.3699840277777778
111,1.058826388888889,0.3671597222222222
112,1.0560020833333335,0.3643354166666667
113,1.0531777777777778,0.3615111111111111
114,1.0503534722222223,0.3586868055555556
115,1.0475291666666666,0.3558625000000001
116,1.0447048611111112,0.3530381944444445
117,1.0418805555555557,0.350213888888889
118,1.03905625,0.3473895833333333
119,1.0362319444444443,0.3445652777777778
120,1.0334076388888889,0.3417409722222222
121,1.0305833333333334,0.3389166666666667
122,1.027759027777778,0.3360923611111112
123,1.0249347222222223,0.33326805555555555
124,1.0221104166666666,0.33044375000000004
125,1.0192861111111111,0.32761944444444446
126,1.0164618055555557,0.32479513888888895
127,1.0136375,0.3219708333333334
128,1.0108131944444445,0.3191465277777778
129,1.0079888888888888,0.3163222222222223
130,1.0051645833333334,0.3134979166666667
131,1.002340277777778,0.31067361111111114
132,0.9995159722222222,0.30784930555555556
133,0.9966916666666668,0.30502500000000005
134,0.9938673611111112,0.30220069444444453
135,0.9910430555555556,0.2993763888888889
136,0.98821875,0.2965520833333334
137,0.9853944444444445,0.2937277777777778
138,0.9825701388888889,0.29090347222222224
139,0.9797458333333333,0.28807916666666666
140,0.9769215277777779,0.28525486111111115
141,0.9740972222222223,0.28243055555555563
142,0.9712729166666667,0.27960625
143,0.9684486111111111,0.2767819444444445
144,0.9656243055555556,0.2739576388888889
145,0.9628000000000001,0.2711333333333334
146,0.9599756944444444,0.26830902777777776
147,0.957151388888889,0.26548472222222225
148,0.9543270833333334,0.26266041666666673
149,0.9515027777777778,0.25983611111111116
150,0.9486784722222222,0.2570118055555556
151,0.9458541666666667,0.2541875
152,0.9430298611111112,0.2513631944444445
153,0.9402055555555555,0.2485388888888889
154,0.93738125,0.24571458333333335
155,0.9345569444444445,0.2428902777777778
156,0.9317326388888889,0.24006597222222226
157,0.9289083333333333,0.23724166666666666
158,0.9260840277777778,0.23441736111111114
159,0.9232597222222223,0.2315930555555556
160,0.9204354166666667,0.22876875000000005
161,0.9176111111111112,0.22594444444444445
162,0.9147868055555556,0.2231201388888889
163,0.9119625,0.22029583333333336
164,0.9091381944444445,0.21747152777777784
165,0.9063138888888889,0.21464722222222224
166,0.9034895833333334,0.2118229166666667
167,0.9006652777777778,0.20899861111111115
168,0.8978409722222223,0.20617430555555555
169,0.8950166666666667,0.20335
170,0.8921923611111111,0.20052569444444446
171,0.8893680555555556,0.19770138888888894
172,0.88654375,0.19487708333333334
173,0.8837194444444445,0.1920527777777778
174,0.8808951388888889,0.18922847222222225
175,0.8780708333333334,0.1864041666666667
176,0.8752465277777778,0.1835798611111111
177,0.8724222222222222,0.18075555555555556
178,0.8695979166666667,0.17793125000000004
179,0.8667736111111112,0.1751069444444445
180,0.8639493055555556,0.1722826388888889
181,0.861125,0.16945833333333335
182,0.8583006944444445,0.16663402777777778
183,0.8554763888888889,0.16380972222222223
184,0.8526520833333333,0.1609854166666667
185,0.8498277777777778,0.15816111111111114
186,0.8470034722222222,0.15533680555555557
187,0.8441791666666667,0.15251250000000002
188,0.8413548611111111,0.14968819444444445
189,0.8385305555555556,0.1468638888888889
190,0.83570625,0.14403958333333333
191,0.8328819444444444,0.14121527777777781
192,0.830057638888889,0.13839097222222224
193,0.8272333333333334,0.1355666666666667
194,0.8244090277777778,0.13274236111111112
195,0.8215847222222222,0.12991805555555558
196,0.8187604166666667,0.12709375
197,0.8159361111111111,0.12426944444444445
198,0.8131118055555555,0.1214451388888889
199,0.8102874999999999,0.11862083333333333
200,0.8074631944444445,0.1157965277777778
201,0.8046388888888889,0.11297222222222222
202,0.8018145833333333,0.11014791666666668
203,0.7989902777777778,0.10732361111111112
204,0.7961659722222222,0.10449930555555557
205,0.7933416666666666,0.101675
206,0.7905173611111111,0.09885069444444447
207,0.7876930555555556,0.0960263888888889
208,0.78486875,0.09320208333333335
209,0.7820444444444444,0.09037777777777778
210,0.7792201388888889,0.08755347222222225
211,0.7763958333333333,0.08472916666666667
212,0.7735715277777777,0.08190486111111112
213,0.7707472222222223,0.07908055555555557
214,0.7679229166666667,0.07625625000000001
215,0.7650986111111111,0.07343194444444445
216,0.7622743055555555,0.07060763888888891
217,0.75945,0.06778333333333335
218,0.7566256944444445,0.06495902777777779
219,0.7538013888888889,0.06213472222222222
220,0.7509770833333334,0.059310416666666664
221,0.7481527777777778,0.05648611111111111
222,0.7453284722222222,0.05366180555555556
223,0.7425041666666666,0.0508375
224,0.7396798611111111,0.04801319444444445
225,0.7368555555555556,0.04518888888888889
226,0.73403125,0.04236458333333334
227,0.7312069444444445,0.039540277777777785
228,0.7283826388888889,0.036715972222222226
229,0.7255583333333333,0.033891666666666674
230,0.7227340277777777,0.03106736111111111
231,0.7199097222222222,0.028243055555555556
232,0.7170854166666667,0.02541875
233,0.7142611111111111,0.022594444444444445
234,0.7114368055555556,0.019770138888888893
235,0.7086125,0.016945833333333337
236,0.7057881944444444,0.014121527777777778
237,0.7029638888888888,0.011297222222222222
238,0.7001395833333334,0.008472916666666669
239,0.6973152777777778,0.005648611111111111
240,0.6944909722222222,0.0028243055555555556
